Biosample	threshold	GTExTissue	nVariantGenePairsOverlappingEnhancers	nVariantsOverlappingEnhancersCorrectGene	total.variants	recall.total	recall.linking	correctGene.ifOverlap	method	enrichment	CI_enr_low	CI_enr_high	SE_log_enr	p_adjust_enr	nPoints	pred_name_long	score_threshold	key	hex
PBMC5_NK	0.004874	NK	174	156	701	0.248216833095578	0.222539229671897	0.896551724137931	scABC	14.5824071162887	12.7761189020749	16.6440684322885	0.0674696543363463	4.3860011260845e-133	98	ABC (A=scATAC, C=power law)	0.015	ABC (A=scATAC, C=power law) (PBMC5_NK)	#0096a0
PBMC5_NK	0.00495079429725477	NK	36	23	701	0.0513552068473609	0.0328102710413695	0.638888888888889	ScenicPlus	31.1231181744817	22.3099019397772	43.4178728134931	0.16986040674171	2.74669254139064e-34	98	SCENIC+ (importance)	0.003	SCENIC+ (importance) (PBMC5_NK)	#c5c1a5
PBMC5_NK	0.00528085534897959	NK	171	144	701	0.243937232524964	0.205420827389444	0.842105263157895	STARE	16.5058576367491	14.4459284337812	18.8595241609762	0.0680128419092317	8.76707265051981e-140	99	STARE (gABC, power law)	0.004	STARE (gABC, power law) (PBMC5_NK)	#96ced3
PBMC5_NK	0.00537311797879889	NK	36	21	701	0.0513552068473609	0.0299572039942939	0.583333333333333	ScenicPlus	32.6212973359694	23.3836927659585	45.5081688992633	0.169863569499965	5.81957424953182e-35	98	SCENIC+ (importance)	0.003	SCENIC+ (importance) (PBMC5_NK)	#c5c1a5
PBMC5_NK	0.00542105989184357	NK	194	175	701	0.276747503566334	0.249643366619116	0.902061855670103	scE2G_ATAC	10.2032400702275	9.02309116608763	11.5377431098078	0.0627145947866353	1.25354045091665e-122	99	scE2G (scATAC)	0.183	scE2G (scATAC) (PBMC5_NK)	#006479
PBMC5_NK	0.00554596666666667	NK	172	155	701	0.245363766048502	0.22111269614836	0.901162790697675	scABC	15.1686572703296	13.2756253047334	17.3316252984848	0.0680122738824343	4.99545852623688e-134	98	ABC (A=scATAC, C=power law)	0.015	ABC (A=scATAC, C=power law) (PBMC5_NK)	#0096a0
PBMC5_NK	0.0058698728226436	NK	36	21	701	0.0513552068473609	0.0299572039942939	0.583333333333333	ScenicPlus	34.3380832631831	24.614149378015	47.9035023344117	0.169867193751992	1.06834288339122e-35	98	SCENIC+ (importance)	0.003	SCENIC+ (importance) (PBMC5_NK)	#c5c1a5
PBMC5_NK	0.00620393812108123	NK	194	163	701	0.276747503566334	0.232524964336662	0.84020618556701	scE2G_multiome	10.2783533314154	9.08951601322812	11.6226812353565	0.0627146230719539	3.50040284293103e-123	98	scE2G (Multiome)	0.164	scE2G (Multiome) (PBMC5_NK)	#792374
PBMC5_NK	0.0063146	NK	171	153	701	0.243937232524964	0.218259629101284	0.894736842105263	scABC	15.9377721235786	13.9412432955879	18.2202243284506	0.068287125593828	1.7100422960005e-136	98	ABC (A=scATAC, C=power law)	0.015	ABC (A=scATAC, C=power law) (PBMC5_NK)	#0096a0
PBMC5_NK	0.00636051278571428	NK	167	140	701	0.238231098430813	0.199714693295292	0.838323353293413	STARE	17.1510529185133	14.9779194104513	19.6394845073332	0.0691249891206493	1.13249697726693e-138	99	STARE (gABC, power law)	0.004	STARE (gABC, power law) (PBMC5_NK)	#96ced3
PBMC5_NK	0.00661197155095461	NK	35	20	701	0.0499286733238231	0.0285306704707561	0.571428571428571	ScenicPlus	35.7685328814533	25.5006277967632	50.1708410745087	0.172638613985327	3.97885401827663e-35	98	SCENIC+ (importance)	0.003	SCENIC+ (importance) (PBMC5_NK)	#c5c1a5
PBMC5_NK	0.00701461666666667	NK	171	152	701	0.243937232524964	0.216833095577746	0.888888888888889	scABC	16.6938545657661	14.602601846468	19.0845976075391	0.0682874487390465	1.22343010254865e-139	98	ABC (A=scATAC, C=power law)	0.015	ABC (A=scATAC, C=power law) (PBMC5_NK)	#0096a0
PBMC5_NK	0.0071460487807471	NK	35	20	701	0.0499286733238231	0.0285306704707561	0.571428571428571	ScenicPlus	37.5860812751512	26.7962132777752	52.7206397029978	0.172642570859048	8.08475130978399e-36	98	SCENIC+ (importance)	0.003	SCENIC+ (importance) (PBMC5_NK)	#c5c1a5
PBMC5_NK	0.00770031175984727	NK	34	20	701	0.0485021398002853	0.0285306704707561	0.588235294117647	ScenicPlus	38.3343504403545	27.1747295292375	54.0768003634713	0.17554347694747	6.58572772828794e-35	98	SCENIC+ (importance)	0.003	SCENIC+ (importance) (PBMC5_NK)	#c5c1a5
PBMC5_NK	0.00773086666666667	NK	166	149	701	0.236804564907275	0.212553495007133	0.897590361445783	scABC	16.9379296311736	14.7752851941029	19.4171182770193	0.0696949533208861	5.44367893479693e-136	98	ABC (A=scATAC, C=power law)	0.015	ABC (A=scATAC, C=power law) (PBMC5_NK)	#0096a0
PBMC5_NK	0.00774413493469387	NK	161	135	701	0.229671897289586	0.192582025677603	0.838509316770186	STARE	17.7001468508783	15.4048092594861	20.3374928741641	0.0708651725523353	4.03080231965647e-135	99	STARE (gABC, power law)	0.004	STARE (gABC, power law) (PBMC5_NK)	#96ced3
PBMC5_NK	0.00781430702109775	NK	6	3	701	0.00855920114122682	0.00427960057061341	0.5	Cicero	11.1721567144804	5.03574667700649	24.786212186334	0.406570155986222	0.103076046327138	98	Cicero (co-accessibility)	0.25	Cicero (co-accessibility) (PBMC5_NK)	#888364
PBMC5_NK	0.00826116032708834	NK	32	19	701	0.0456490727532097	0.0271041369472183	0.59375	ScenicPlus	37.7267012151222	26.4192144231351	53.873819326313	0.181777082198677	2.47238964323905e-32	98	SCENIC+ (importance)	0.003	SCENIC+ (importance) (PBMC5_NK)	#c5c1a5
PBMC5_NK	0.0086125	NK	165	145	701	0.235378031383738	0.206847360912981	0.878787878787879	scABC	17.726170543844	15.4541257188001	20.3322483501732	0.0699839925392914	4.78109330766189e-138	98	ABC (A=scATAC, C=power law)	0.015	ABC (A=scATAC, C=power law) (PBMC5_NK)	#0096a0
PBMC5_NK	0.00901343423982005	NK	30	19	701	0.0427960057061341	0.0271041369472183	0.633333333333333	ScenicPlus	37.4136212475801	25.8478165608796	54.1546343599453	0.188681380808462	7.05066780792468e-30	98	SCENIC+ (importance)	0.003	SCENIC+ (importance) (PBMC5_NK)	#c5c1a5
PBMC5_NK	0.00908556392258269	NK	30	19	701	0.0427960057061341	0.0271041369472183	0.633333333333333	ScenicPlus	37.5732140090821	25.9580528990717	54.385682025587	0.188681792588805	6.27725042351297e-30	98	SCENIC+ (importance)	0.003	SCENIC+ (importance) (PBMC5_NK)	#c5c1a5
PBMC5_NK	0.00941544453877551	NK	153	129	701	0.218259629101284	0.184022824536377	0.843137254901961	STARE	17.9761928342678	15.5695521281821	20.7548365010364	0.0733335116840565	1.4524860643876e-128	99	STARE (gABC, power law)	0.004	STARE (gABC, power law) (PBMC5_NK)	#96ced3
PBMC5_NK	0.00959826295379257	NK	30	18	701	0.0427960057061341	0.0256776034236805	0.6	ScenicPlus	39.0378427179373	26.969715194207	56.5060903719798	0.188685571615538	2.20912583765173e-30	98	SCENIC+ (importance)	0.003	SCENIC+ (importance) (PBMC5_NK)	#c5c1a5
PBMC5_NK	0.009762	NK	164	145	701	0.2339514978602	0.206847360912981	0.884146341463415	scABC	18.7740939753524	16.3583784044171	21.5465491677458	0.0702756447938908	7.4789425781213e-141	98	ABC (A=scATAC, C=power law)	0.015	ABC (A=scATAC, C=power law) (PBMC5_NK)	#0096a0
PBMC5_NK	0.0104642589059355	NK	29	17	701	0.0413694721825963	0.0242510699001427	0.586206896551724	ScenicPlus	40.2690270988017	27.6167337432077	58.7178251621755	0.192432480417288	1.51651396026422e-29	98	SCENIC+ (importance)	0.003	SCENIC+ (importance) (PBMC5_NK)	#c5c1a5
PBMC5_NK	0.0106208833333333	NK	162	143	701	0.231098430813124	0.203994293865906	0.882716049382716	scABC	19.2955146486347	16.79326758008	22.1706040102234	0.0708658942516393	1.09102829405569e-140	98	ABC (A=scATAC, C=power law)	0.015	ABC (A=scATAC, C=power law) (PBMC5_NK)	#0096a0
PBMC5_NK	0.0112077340233262	NK	192	161	701	0.273894436519258	0.229671897289586	0.838541666666667	scE2G_multiome	10.3740226109688	9.16568452902801	11.7416593154667	0.0631839607808097	2.13738608041438e-122	98	scE2G (Multiome)	0.164	scE2G (Multiome) (PBMC5_NK)	#792374
PBMC5_NK	0.0113620829212538	NK	26	15	701	0.0370898716119829	0.021398002853067	0.576923076923077	ScenicPlus	38.1456112184551	25.5205762028501	57.0162540086782	0.205067887693116	2.21511256125217e-25	98	SCENIC+ (importance)	0.003	SCENIC+ (importance) (PBMC5_NK)	#c5c1a5
PBMC5_NK	0.0113926581632653	NK	151	126	701	0.215406562054208	0.179743223965763	0.834437086092715	STARE	19.0008617532247	16.4362007740763	21.965705598741	0.0739799650711794	5.03940980057004e-130	99	STARE (gABC, power law)	0.004	STARE (gABC, power law) (PBMC5_NK)	#96ced3
PBMC5_NK	0.0116963	NK	157	137	701	0.223965763195435	0.195435092724679	0.872611464968153	scABC	19.6792464639939	17.0762294548812	22.6790546715167	0.0723876543140994	4.80926323458801e-137	98	ABC (A=scATAC, C=power law)	0.015	ABC (A=scATAC, C=power law) (PBMC5_NK)	#0096a0
PBMC5_NK	0.011852085487296	NK	194	174	701	0.276747503566334	0.248216833095578	0.896907216494845	scE2G_ATAC	10.2621873398403	9.07521995610652	11.6044007205706	0.0627146169843442	4.63983222099272e-123	99	scE2G (scATAC)	0.183	scE2G (scATAC) (PBMC5_NK)	#006479
PBMC5_NK	0.0119954367653652	NK	5	3	701	0.00713266761768902	0.00427960057061341	0.6	Cicero	9.77950630330305	4.08259501807523	23.425968804869	0.445700119672583	1	98	Cicero (co-accessibility)	0.25	Cicero (co-accessibility) (PBMC5_NK)	#888364
PBMC5_NK	0.0123871719831238	NK	25	14	701	0.0356633380884451	0.0199714693295292	0.56	ScenicPlus	39.1903581215861	25.9753310709387	59.1285695456073	0.20984235977936	1.83219309362022e-24	98	SCENIC+ (importance)	0.003	SCENIC+ (importance) (PBMC5_NK)	#c5c1a5
PBMC5_NK	0.013022	NK	152	132	701	0.216833095577746	0.18830242510699	0.868421052631579	scABC	20.2413629852065	17.5092434732468	23.3997988619502	0.0739805652088572	7.53814010421759e-134	98	ABC (A=scATAC, C=power law)	0.015	ABC (A=scATAC, C=power law) (PBMC5_NK)	#0096a0
PBMC5_NK	0.013424289	NK	148	124	701	0.211126961483595	0.176890156918688	0.837837837837838	STARE	19.7423372119348	17.0444019602399	22.8673249726772	0.0749726060837379	2.11253213018821e-129	99	STARE (gABC, power law)	0.004	STARE (gABC, power law) (PBMC5_NK)	#96ced3
PBMC5_NK	0.0135546806090455	NK	25	13	701	0.0356633380884451	0.0185449358059914	0.52	ScenicPlus	42.1961391961172	27.9670380958615	63.6647383593177	0.20985187789223	3.48290392297409e-25	98	SCENIC+ (importance)	0.003	SCENIC+ (importance) (PBMC5_NK)	#c5c1a5
PBMC5_NK	0.0143916666666667	NK	144	123	701	0.205420827389444	0.17546362339515	0.854166666666667	scABC	20.3044627116094	17.4707109042893	23.5978494673573	0.0766926764488626	3.91341296336616e-126	98	ABC (A=scATAC, C=power law)	0.015	ABC (A=scATAC, C=power law) (PBMC5_NK)	#0096a0
PBMC5_NK	0.0148449380181797	NK	23	13	701	0.0328102710413695	0.0185449358059914	0.565217391304348	ScenicPlus	42.0148085818476	27.2751760827603	64.7198073007141	0.22043525151564	1.06394605046157e-22	98	SCENIC+ (importance)	0.003	SCENIC+ (importance) (PBMC5_NK)	#c5c1a5
PBMC5_NK	0.015	NK	144	123	701	0.205420827389444	0.17546362339515	0.854166666666667	scABC	20.7702188729694	17.8714563798372	24.139162632418	0.0766929150298799	1.97837742187473e-127	98	ABC (A=scATAC, C=power law)	0.015	ABC (A=scATAC, C=power law) (PBMC5_NK)	#0096a0
PBMC5_NK	0.01589495	NK	140	121	701	0.199714693295292	0.172610556348074	0.864285714285714	scABC	21.1816466778229	18.200024980629	24.651732976282	0.0774055638431406	1.50832834710993e-126	98	ABC (A=scATAC, C=power law)	0.015	ABC (A=scATAC, C=power law) (PBMC5_NK)	#0096a0
PBMC5_NK	0.0159408877755102	NK	147	121	701	0.209700427960057	0.172610556348074	0.82312925170068	STARE	20.9286445739346	18.0566331615096	24.257465928685	0.0753103986177084	7.39988240685173e-132	99	STARE (gABC, power law)	0.004	STARE (gABC, power law) (PBMC5_NK)	#96ced3
PBMC5_NK	0.01611661328765	NK	21	12	701	0.0299572039942939	0.0171184022824536	0.571428571428571	ScenicPlus	40.805190830036	25.8599758854742	64.3876701992958	0.232714918386936	5.06602333709616e-20	98	SCENIC+ (importance)	0.003	SCENIC+ (importance) (PBMC5_NK)	#c5c1a5
PBMC5_NK	0.0171081848760629	NK	5	3	701	0.00713266761768902	0.00427960057061341	0.6	Cicero	10.3105583622958	4.30422788766269	24.698416653779	0.44570751884723	0.774480455596993	98	Cicero (co-accessibility)	0.25	Cicero (co-accessibility) (PBMC5_NK)	#888364
PBMC5_NK	0.017223	NK	139	118	701	0.198288159771755	0.168330955777461	0.848920863309353	scABC	22.0387619630877	18.9230513847155	25.6674792553782	0.0777677461187407	9.07823639948358e-128	98	ABC (A=scATAC, C=power law)	0.015	ABC (A=scATAC, C=power law) (PBMC5_NK)	#0096a0
PBMC5_NK	0.0173505294355516	NK	191	157	701	0.27246790299572	0.223965763195435	0.821989528795812	scE2G_multiome	10.6516737014582	9.40661964839685	12.0615222984671	0.0634212549360235	1.31402154284244e-123	98	scE2G (Multiome)	0.164	scE2G (Multiome) (PBMC5_NK)	#792374
PBMC5_NK	0.0177968772245315	NK	20	12	701	0.0285306704707561	0.0171184022824536	0.6	ScenicPlus	43.4206599615302	27.1455794156079	69.4534341164518	0.239658052488188	2.74322693701295e-19	98	SCENIC+ (importance)	0.003	SCENIC+ (importance) (PBMC5_NK)	#c5c1a5
PBMC5_NK	0.0181711278451654	NK	20	12	701	0.0285306704707561	0.0171184022824536	0.6	ScenicPlus	44.2633972399419	27.6722517129262	70.8019121662478	0.239661505988262	1.95526233213612e-19	98	SCENIC+ (importance)	0.003	SCENIC+ (importance) (PBMC5_NK)	#c5c1a5
PBMC5_NK	0.018981	NK	133	115	701	0.189728958630528	0.164051355206847	0.864661654135338	scABC	22.4344375029548	19.192434437882	26.2240826041621	0.0796346291865379	1.19049697175051e-123	98	ABC (A=scATAC, C=power law)	0.015	ABC (A=scATAC, C=power law) (PBMC5_NK)	#0096a0
PBMC5_NK	0.0190004986938775	NK	141	116	701	0.20114122681883	0.165477888730385	0.822695035460993	STARE	21.3739460526094	18.3652518515001	24.8755406979371	0.0774056638176449	4.7125778181397e-127	99	STARE (gABC, power law)	0.004	STARE (gABC, power law) (PBMC5_NK)	#96ced3
PBMC5_NK	0.0190978439822066	NK	194	170	701	0.276747503566334	0.242510699001427	0.876288659793815	scE2G_ATAC	10.3769156348631	9.17667752103065	11.7341355677248	0.0627146601874528	6.8064746160419e-124	99	scE2G (scATAC)	0.183	scE2G (scATAC) (PBMC5_NK)	#006479
PBMC5_NK	0.0204010401552347	NK	20	12	701	0.0285306704707561	0.0171184022824536	0.6	ScenicPlus	50.512131853405	31.5772029011658	80.8011866143337	0.239687113026188	1.90373471014943e-20	98	SCENIC+ (importance)	0.003	SCENIC+ (importance) (PBMC5_NK)	#c5c1a5
PBMC5_NK	0.0204016179990433	NK	139	115	701	0.198288159771755	0.164051355206847	0.827338129496403	STARE	21.6182577208854	18.5487110057934	25.1957705708311	0.0781330292994829	1.1235466355096e-125	99	STARE (gABC, power law)	0.004	STARE (gABC, power law) (PBMC5_NK)	#96ced3
PBMC5_NK	0.0204064935426424	NK	188	156	701	0.268188302425107	0.222539229671897	0.829787234042553	scE2G_multiome	10.6545072918941	9.39581668532431	12.0818157095736	0.06414325302298	2.21246131550804e-121	98	scE2G (Multiome)	0.164	scE2G (Multiome) (PBMC5_NK)	#792374
PBMC5_NK	0.0204473469387755	NK	132	115	701	0.18830242510699	0.164051355206847	0.871212121212121	scABC	23.2206098448885	19.8499780656144	27.1635928153778	0.0800205201792646	1.78246693091006e-124	98	ABC (A=scATAC, C=power law)	0.015	ABC (A=scATAC, C=power law) (PBMC5_NK)	#0096a0
PBMC5_NK	0.0206370046023364	NK	194	170	701	0.276747503566334	0.242510699001427	0.876288659793815	scE2G_ATAC	10.4024838515903	9.19928823567139	11.7630481305056	0.0627146698156482	4.4494812702237e-124	99	scE2G (scATAC)	0.183	scE2G (scATAC) (PBMC5_NK)	#006479
PBMC5_NK	0.0209712	NK	132	115	701	0.18830242510699	0.164051355206847	0.871212121212121	scABC	23.5691576622559	20.1479242116288	27.5713362365961	0.0800207113735168	2.83126438360126e-125	98	ABC (A=scATAC, C=power law)	0.015	ABC (A=scATAC, C=power law) (PBMC5_NK)	#0096a0
PBMC5_NK	0.0217744774285714	NK	136	112	701	0.194008559201141	0.159771754636234	0.823529411764706	STARE	21.6950083935523	18.5737509738498	25.3407827992835	0.0792529155353612	7.59279370205449e-123	99	STARE (gABC, power law)	0.004	STARE (gABC, power law) (PBMC5_NK)	#96ced3
PBMC5_NK	0.0229196184385387	NK	19	11	701	0.0271041369472183	0.0156918687589158	0.578947368421053	ScenicPlus	54.8268678996924	33.7685262032508	89.0173715488045	0.247275550218744	9.65056792207243e-20	98	SCENIC+ (importance)	0.003	SCENIC+ (importance) (PBMC5_NK)	#c5c1a5
PBMC5_NK	0.0230800833333333	NK	131	113	701	0.186875891583452	0.161198288159772	0.862595419847328	scABC	24.7279166327215	21.1223154022618	28.9489977471574	0.0804110438138983	8.639497019183e-127	98	ABC (A=scATAC, C=power law)	0.015	ABC (A=scATAC, C=power law) (PBMC5_NK)	#0096a0
PBMC5_NK	0.0243204688576298	NK	187	155	701	0.266761768901569	0.22111269614836	0.828877005347594	scE2G_multiome	10.8640186942897	9.57599067339574	12.3252941878672	0.0643875592954429	4.8276007847959e-122	98	scE2G (Multiome)	0.164	scE2G (Multiome) (PBMC5_NK)	#792374
PBMC5_NK	0.025200816085949	NK	5	3	701	0.00713266761768902	0.00427960057061341	0.6	Cicero	11.1429586647945	4.65161454140446	26.6929958834957	0.445719116721884	0.501227350684142	98	Cicero (co-accessibility)	0.25	Cicero (co-accessibility) (PBMC5_NK)	#888364
PBMC5_NK	0.0252683	NK	131	113	701	0.186875891583452	0.161198288159772	0.862595419847328	scABC	26.131641141845	22.3213275405901	30.5923860274178	0.0804118199314828	9.78104737209077e-130	98	ABC (A=scATAC, C=power law)	0.015	ABC (A=scATAC, C=power law) (PBMC5_NK)	#0096a0
PBMC5_NK	0.0255074117097857	NK	14	8	701	0.0199714693295292	0.0114122681883024	0.571428571428571	ScenicPlus	47.3741232738885	27.0251084568572	83.0452747137865	0.28638780347236	1.35169342072596e-13	98	SCENIC+ (importance)	0.003	SCENIC+ (importance) (PBMC5_NK)	#c5c1a5
PBMC5_NK	0.0256892975102041	NK	133	111	701	0.189728958630528	0.158345221112696	0.834586466165414	STARE	22.5672129059893	19.2767110931799	26.4193977843261	0.0804098491634193	6.42209542772769e-122	99	STARE (gABC, power law)	0.004	STARE (gABC, power law) (PBMC5_NK)	#96ced3
PBMC5_NK	0.0268836618651194	NK	193	167	701	0.275320970042796	0.238231098430813	0.865284974093264	scE2G_ATAC	10.4634801413743	9.24898955737069	11.8374462409987	0.0629485058186298	8.98940261420985e-124	99	scE2G (scATAC)	0.183	scE2G (scATAC) (PBMC5_NK)	#006479
PBMC5_NK	0.0272566917677481	NK	14	8	701	0.0199714693295292	0.0114122681883024	0.571428571428571	ScenicPlus	51.1741866381042	29.1916356659961	89.7105392803331	0.286409864501992	5.05161964961301e-14	98	SCENIC+ (importance)	0.003	SCENIC+ (importance) (PBMC5_NK)	#c5c1a5
PBMC5_NK	0.02791075	NK	127	108	701	0.181169757489301	0.154065620542083	0.850393700787402	scABC	26.9515650298192	22.9494678512849	31.651577381386	0.0820150878354809	5.2881351333878e-127	98	ABC (A=scATAC, C=power law)	0.015	ABC (A=scATAC, C=power law) (PBMC5_NK)	#0096a0
PBMC5_NK	0.0292988869391437	NK	14	8	701	0.0199714693295292	0.0114122681883024	0.571428571428571	ScenicPlus	56.8301920896927	32.4159426725988	99.6321706751232	0.286442700087062	1.32403017609852e-14	98	SCENIC+ (importance)	0.003	SCENIC+ (importance) (PBMC5_NK)	#c5c1a5
PBMC5_NK	0.030014271	NK	129	107	701	0.184022824536377	0.152639087018545	0.829457364341085	STARE	23.2403731894226	19.7894412470006	27.2930872197059	0.0820129686461459	2.38780757752988e-119	99	STARE (gABC, power law)	0.004	STARE (gABC, power law) (PBMC5_NK)	#96ced3
PBMC5_NK	0.0302369333333333	NK	125	106	701	0.178316690442225	0.151212553495007	0.848	scABC	27.8842736788712	23.7051004876069	32.8002287526552	0.0828446993565841	1.50562340410035e-126	98	ABC (A=scATAC, C=power law)	0.015	ABC (A=scATAC, C=power law) (PBMC5_NK)	#0096a0
PBMC5_NK	0.0321984005059034	NK	185	151	701	0.263908701854494	0.215406562054208	0.816216216216216	scE2G_multiome	11.3204219490607	9.96862432326186	12.8555304071126	0.0648816788985353	1.7505925882339e-123	98	scE2G (Multiome)	0.164	scE2G (Multiome) (PBMC5_NK)	#792374
PBMC5_NK	0.0323955669735148	NK	13	8	701	0.0185449358059914	0.0114122681883024	0.615384615384615	ScenicPlus	60.520487877298	33.6524506779214	108.839902566419	0.299442271916007	1.41066301631777e-13	98	SCENIC+ (importance)	0.003	SCENIC+ (importance) (PBMC5_NK)	#c5c1a5
PBMC5_NK	0.0325264	NK	123	105	701	0.17546362339515	0.149786019971469	0.853658536585366	scABC	28.6431792260862	24.3097791942001	33.7490402370022	0.0836936996581714	1.10868098223396e-125	98	ABC (A=scATAC, C=power law)	0.015	ABC (A=scATAC, C=power law) (PBMC5_NK)	#0096a0
PBMC5_NK	0.032598782941022	NK	5	3	701	0.00713266761768902	0.00427960057061341	0.6	Cicero	12.0321536898476	5.02268595881973	28.8237655316467	0.445731505920221	0.325239100541908	98	Cicero (co-accessibility)	0.25	Cicero (co-accessibility) (PBMC5_NK)	#888364
PBMC5_NK	0.035111	NK	119	103	701	0.169757489300999	0.146932952924394	0.865546218487395	scABC	28.9730341028091	24.5050959969326	34.255597498072	0.0854528166847031	8.98693726973883e-122	98	ABC (A=scATAC, C=power law)	0.015	ABC (A=scATAC, C=power law) (PBMC5_NK)	#0096a0
PBMC5_NK	0.035473684	NK	122	101	701	0.174037089871612	0.144079885877318	0.827868852459016	STARE	23.7968125282695	20.1796419448096	28.0623555192098	0.084122654257463	2.28573300391182e-115	99	STARE (gABC, power law)	0.004	STARE (gABC, power law) (PBMC5_NK)	#96ced3
PBMC5_NK	0.035598114115407	NK	5	3	701	0.00713266761768902	0.00427960057061341	0.6	Cicero	12.2960076683127	5.13279182270388	29.4560562363814	0.445735182210775	0.287719377419979	98	Cicero (co-accessibility)	0.25	Cicero (co-accessibility) (PBMC5_NK)	#888364
PBMC5_NK	0.0363422556903308	NK	12	8	701	0.0171184022824536	0.0114122681883024	0.666666666666667	ScenicPlus	66.4553673703158	35.8882265466415	123.057511537497	0.314353360298955	1.22101322727852e-12	98	SCENIC+ (importance)	0.003	SCENIC+ (importance) (PBMC5_NK)	#c5c1a5
